Month,SolarRad,TempOut,WindSpeed,OutHum,P_GEN_MAX
 12 ,0,2.3,0,93,0
 12 ,0,2,0,96,0
 12 ,0,1.9,0,96,0
 12 ,0,1.1,0,92,0
 12 ,0,1.1,0,96,0
 12 ,0,0.6,0,96,0
 12 ,0,0.3,0,96,0
 12 ,0,-0.1,0,97,0
 12 ,0,0.1,0,97,0
 12 ,18,0.4,0,97,0
 12 ,84,3.6,0,98,0.54
 12 ,50,5.3,0,97,1.517
 12 ,62,7.4,0,94,1.799
 12 ,62,8.7,0,87,0.863
 12 ,59,9.6,0,83,0.341
 12 ,34,8.9,0,84,0.109
 12 ,4,7.5,0,88,0
 12 ,0,6.3,0,89,0
 12 ,0,5.7,0,91,0
 12 ,0,5.7,0,93,0
 12 ,0,4.7,0,89,0
 12 ,0,3.9,0,90,0
 12 ,0,2.7,0,91,0
 12 ,0,2.6,0,95,0
 12 ,0,12,5,93,0
 12 ,0,12.2,6,92,0
 12 ,0,12.1,6,95,0
 12 ,0,11.8,5,94,0
 12 ,0,11.8,6,93,0
 12 ,0,11.6,6,92,0
 12 ,0,11.3,6,91,0
 12 ,0,11.7,7,87,0
 12 ,0,11.4,5,86,0
 12 ,3,10.9,5,91,0
 12 ,11,11.5,5,92,0
 12 ,21,11.8,7,93,0.013
 12 ,18,11.8,6,93,0.052
 12 ,16,12,6,94,0.026
 12 ,4,11.9,5,95,0
 12 ,6,12.3,6,94,0
 12 ,0,12.3,5,94,0
 12 ,0,12.2,5,95,0
 12 ,0,11.1,1,93,0
 12 ,0,10.3,0,96,0
 12 ,0,10.2,0,96,0
 12 ,0,10.5,0,95,0
 12 ,0,10.1,0,96,0
 12 ,0,9.9,0,95,0
 12 ,0,8.8,0,93,0
 12 ,0,8.3,0,95,0
 12 ,0,7.8,0,94,0
 12 ,0,6.8,0,94,0
 12 ,0,6.3,0,95,0
 12 ,0,5.8,0,95,0
 12 ,0,5.8,0,95,0
 12 ,0,5.2,0,95,0
 12 ,0,5,0,95,0
 12 ,6,5.4,0,97,0
 12 ,16,5.9,0,96,0.011
 12 ,48,6.7,0,94,0.076
 12 ,42,6.5,0,95,0.193
 12 ,61,6.7,1,95,0.245
 12 ,32,6.9,1,94,0.122
 12 ,9,6.8,1,93,0.013
 12 ,0,6.7,1,96,0
 12 ,0,7.1,1,96,0
 12 ,0,7.3,1,97,0
 12 ,0,7.7,1,97,0
 12 ,0,8.1,1,97,0
 12 ,0,8.6,0,97,0
 12 ,0,9.2,0,96,0
 12 ,0,9.4,0,96,0
 12 ,0,9.1,3,97,0
 12 ,0,9.1,2,97,0
 12 ,0,8.6,2,96,0
 12 ,0,7.7,1,97,0
 12 ,0,7,0,96,0
 12 ,0,6.6,1,95,0
 12 ,0,6.7,0,93,0
 12 ,0,8.4,3,91,0
 12 ,0,8.4,2,91,0
 12 ,12,8.7,4,92,0
 12 ,32,9.3,4,90,0.054
 12 ,58,10,5,89,0.201
 12 ,82,10.3,3,89,0.287
 12 ,69,10.5,3,88,0.284
 12 ,53,10.3,3,89,0.257
 12 ,12,10,3,89,0.021
 12 ,0,9.9,3,87,0
 12 ,0,9.9,3,89,0
 12 ,0,10.2,4,89,0
 12 ,0,9.9,4,91,0
 12 ,0,9.7,4,93,0
 12 ,0,9.7,5,94,0
 12 ,0,9.9,6,95,0
 12 ,0,10.3,7,94,0
 12 ,0,9.9,5,94,0
 12 ,0,9.9,4,93,0
 12 ,0,8.3,3,95,0
 12 ,0,8,2,94,0
 12 ,0,7.4,2,92,0
 12 ,0,6.2,2,92,0
 12 ,0,5.6,2,92,0
 12 ,0,5.2,1,91,0
 12 ,0,4.9,2,90,0
 12 ,10,4.3,0,93,0
 12 ,57,5.1,0,93,0.075
 12 ,20,5.8,0,92,0.089
 12 ,62,7.3,1,83,0.126
 12 ,60,8.1,3,76,1.534
 12 ,58,8.7,3,77,0.456
 12 ,26,8.4,2,80,0.084
 12 ,1,7.8,1,82,0
 12 ,0,8.2,2,82,0
 12 ,0,8.6,1,83,0
 12 ,0,8.9,3,80,0
 12 ,0,5.4,3,96,0
 12 ,0,6.3,2,95,0
 12 ,0,5.7,0,95,0
 12 ,0,4.6,0,94,0
 12 ,0,3.7,0,93,0
 12 ,0,2.6,0,95,0
 12 ,0,1.9,0,93,0
 12 ,0,1.1,0,95,0
 12 ,0,0.9,0,97,0
 12 ,0,3.1,1,95,0
 12 ,0,2.3,0,95,0
 12 ,0,3.8,2,93,0
 12 ,0,3,0,92,0
 12 ,18,2.1,0,97,0
 12 ,94,6.6,3,90,0.548
 12 ,75,7.8,4,86,1.321
 12 ,65,8.8,3,85,1.683
 12 ,75,9.7,4,82,1.332
 12 ,76,9.9,5,81,0.469
 12 ,42,9.7,5,81,0.115
 12 ,4,9.9,4,81,0
 12 ,0,10.2,5,84,0
 12 ,0,10,5,84,0
 12 ,0,9.8,7,83,0
 12 ,0,10.1,6,83,0
 12 ,0,10.2,6,83,0
 12 ,0,10.3,8,83,0
 12 ,0,10.4,8,84,0
 12 ,0,10.3,7,84,0
 12 ,0,10.2,7,87,0
 12 ,0,9.8,7,90,0
 12 ,0,10.2,7,88,0
 12 ,0,10.5,8,88,0
 12 ,0,10.2,8,92,0
 12 ,0,9.9,7,94,0
 12 ,0,10,6,94,0
 12 ,0,10.1,6,95,0
 12 ,3,10.3,6,94,0
 12 ,15,10.4,6,95,0
 12 ,17,10.3,6,94,0.046
 12 ,14,10.1,6,96,0.026
 12 ,7,10.4,7,95,0
 12 ,8,10.5,6,96,0.005
 12 ,8,10.7,6,95,0.001
 12 ,0,10.8,6,95,0
 12 ,0,11.2,7,94,0
 12 ,0,11.3,8,94,0
 12 ,0,11.6,8,93,0
 12 ,0,11.8,7,93,0
 12 ,0,10.8,9,93,0
 12 ,0,9.8,5,89,0
 12 ,0,9.8,6,87,0
 12 ,0,9.6,5,86,0
 12 ,0,9,4,85,0
 12 ,0,9.3,5,85,0
 12 ,0,9.4,4,87,0
 12 ,0,8.9,3,89,0
 12 ,0,9.7,4,85,0
 12 ,0,10.2,6,89,0
 12 ,0,10.4,5,89,0
 12 ,0,8.8,8,90,0
 12 ,5,7.7,4,94,0
 12 ,1,7.9,5,91,0
 12 ,57,8.5,5,91,0
 12 ,68,9.6,5,89,0.572
 12 ,63,9.5,5,85,0.29
 12 ,54,9.6,6,80,0.198
 12 ,50,9.2,5,78,0.11
 12 ,4,8.6,4,80,0
 12 ,0,7.9,4,88,0
 12 ,0,7.3,4,86,0
 12 ,0,6.9,3,85,0
 12 ,0,6.9,3,82,0
 12 ,0,6.4,1,85,0
 12 ,0,6.2,4,85,0
 12 ,0,5.7,2,86,0
 12 ,0,6.3,2,85,0
 12 ,0,6.8,2,88,0
 12 ,0,7.3,3,86,0
 12 ,0,7.7,2,87,0
 12 ,0,8.4,3,85,0
 12 ,0,8.4,5,90,0
 12 ,0,9.2,5,87,0
 12 ,0,9.6,5,88,0
 12 ,0,9.7,5,88,0
 12 ,6,10.1,5,88,0
 12 ,21,10.5,5,88,0.016
 12 ,14,10.2,5,92,0.028
 12 ,10,10.2,4,93,0.002
 12 ,15,10.7,5,93,0.023
 12 ,10,10.9,6,93,0.008
 12 ,0,11,6,93,0
 12 ,0,11.1,7,93,0
 12 ,0,11.1,7,93,0
 12 ,0,11.2,7,94,0
 12 ,0,11.3,8,94,0
 12 ,0,11.3,7,95,0
 12 ,0,11.3,7,94,0
 12 ,0,11.3,8,93,0
 12 ,0,11.4,7,93,0
 12 ,0,11.4,8,93,0
 12 ,0,11.3,7,93,0
 12 ,0,11.2,9,93,0
 12 ,0,11.3,9,93,0
 12 ,0,11.2,8,95,0
 12 ,0,9.8,9,93,0
 12 ,0,9.1,5,94,0
 12 ,0,8.9,3,95,0
 12 ,0,9.2,3,94,0
 12 ,3,8.8,6,90,0
 12 ,22,9.1,5,90,0.007
 12 ,25,9,6,85,0.04
 12 ,58,9.4,6,82,0.095
 12 ,57,9.8,7,83,0.188
 12 ,29,8.2,5,85,0.059
 12 ,36,8.2,5,83,0.108
 12 ,4,7.8,4,85,0
 12 ,0,8.3,4,82,0
 12 ,0,8.3,2,81,0
 12 ,0,8.4,1,82,0
 12 ,0,7.3,0,91,0
 12 ,0,7.8,0,90,0
 12 ,0,7.4,2,89,0
 12 ,0,6.7,1,94,0
 12 ,0,5.9,1,95,0
 12 ,0,5.5,2,94,0
 12 ,0,5.7,0,94,0
 12 ,0,4.9,0,93,0
 12 ,0,4.5,1,92,0
 12 ,0,4.6,2,92,0
 12 ,0,5.1,2,90,0
 12 ,0,4.7,3,93,0
 12 ,0,4.4,1,93,0
 12 ,16,5.1,0,95,0
 12 ,86,7.4,2,87,0.104
 12 ,56,5.9,2,89,0
 12 ,75,7.4,2,87,0.199
 12 ,66,8.3,4,85,0.277
 12 ,110,7.2,2,85,0.066
 12 ,60,8.7,0,81,0.19
 12 ,4,7.8,0,86,0
 12 ,0,6.2,0,88,0
 12 ,0,4.9,0,89,0
 12 ,0,4.9,0,93,0
 12 ,0,5.6,0,95,0
 12 ,0,5.3,0,95,0
 12 ,0,5,0,96,0
 12 ,0,5.1,0,96,0
 12 ,0,5.2,0,96,0
 12 ,0,5,0,96,0
 12 ,0,5.4,0,96,0
 12 ,0,4.3,0,94,0
 12 ,0,3.3,0,94,0
 12 ,0,2.9,0,95,0
 12 ,0,2.2,0,96,0
 12 ,0,1.9,0,97,0
 12 ,0,1.4,0,96,0
 12 ,14,1.2,0,97,0
 12 ,71,2.2,0,98,0.143
 12 ,77,3.5,1,98,0.657
 12 ,57,4.6,1,96,1.746
 12 ,53,5.8,1,93,1.573
 12 ,51,6.7,3,89,0.55
 12 ,40,6.3,2,89,0.1
 12 ,3,5.3,0,91,0
 12 ,0,4.7,0,91,0
 12 ,0,4.1,0,92,0
 12 ,0,3.6,0,91,0
 12 ,0,4.2,0,96,0
 12 ,0,7.9,1,90,0
 12 ,0,8.9,3,87,0
 12 ,0,8.9,4,78,0
 12 ,0,7.9,3,81,0
 12 ,0,7.8,1,82,0
 12 ,0,6.8,1,85,0
 12 ,0,6.8,1,85,0
 12 ,0,6.7,2,83,0
 12 ,0,6.2,2,84,0
 12 ,0,6.4,3,83,0
 12 ,0,5.4,1,87,0
 12 ,0,6.4,3,83,0
 12 ,7,5.8,2,89,0
 12 ,57,6.4,1,89,0.058
 12 ,96,7.5,1,86,0.117
 12 ,83,8.4,2,80,1.392
 12 ,74,8.6,2,78,1.231
 12 ,68,8.8,2,74,0.319
 12 ,18,7.1,2,90,0.002
 12 ,1,6.9,1,90,0
 12 ,0,7,0,88,0
 12 ,0,7.3,0,89,0
 12 ,0,7.1,0,93,0
 12 ,0,6.7,0,92,0
 12 ,0,5.8,0,93,0
 12 ,0,4.6,0,92,0
 12 ,0,3.1,0,93,0
 12 ,0,2.1,0,95,0
 12 ,0,1.5,0,96,0
 12 ,0,0.6,0,94,0
 12 ,0,0.6,0,95,0
 12 ,0,0.2,0,95,0
 12 ,0,-0.2,0,96,0
 12 ,0,-0.3,0,95,0
 12 ,0,-0.4,0,95,0
 12 ,0,-0.7,0,95,0
 12 ,16,-0.1,0,96,0
 12 ,115,2.2,0,94,0.22
 12 ,76,3.1,0,95,1.311
 12 ,56,5,2,93,1.832
 12 ,60,6.4,2,87,1.602
 12 ,57,7.2,3,85,0.651
 12 ,42,7.1,2,85,0.123
 12 ,2,6.8,0,85,0
 12 ,0,5.1,0,89,0
 12 ,0,4.2,0,90,0
 12 ,0,4.7,0,93,0
 12 ,0,7.1,0,88,0
 12 ,0,8.6,4,85,0
 12 ,0,8.7,4,85,0
 12 ,0,8.8,3,87,0
 12 ,0,9,4,86,0
 12 ,0,9.3,3,86,0
 12 ,0,9.5,3,86,0
 12 ,0,9.4,2,90,0
 12 ,0,9.2,3,92,0
 12 ,0,9.3,4,93,0
 12 ,0,9.8,4,92,0
 12 ,0,10,3,91,0
 12 ,0,9.7,4,93,0
 12 ,6,9.7,5,92,0
 12 ,8,9.7,5,93,0.004
 12 ,11,9.6,5,94,0.022
 12 ,10,9.8,6,93,0.007
 12 ,31,9.8,8,94,0.011
 12 ,77,9.8,6,89,0.353
 12 ,68,9.8,5,88,0.17
 12 ,8,8.9,4,88,0
 12 ,0,8.7,4,89,0
 12 ,0,8.6,3,89,0
 12 ,0,8.3,3,88,0
 12 ,0,8.8,3,90,0
 12 ,0,9.1,2,87,0
 12 ,0,9.1,1,90,0
 12 ,0,9.1,1,91,0
 12 ,0,9.6,1,91,0
 12 ,0,9.8,2,92,0
 12 ,0,9.8,3,91,0
 12 ,0,9.7,2,91,0
 12 ,0,9.4,2,90,0
 12 ,0,9.3,3,94,0
 12 ,0,9.6,3,94,0
 12 ,0,10.1,3,92,0
 12 ,0,10.2,4,92,0
 12 ,7,10.3,4,92,0
 12 ,26,10.2,3,92,0.021
 12 ,61,10.5,3,91,0.114
 12 ,28,10.4,4,91,0.022
 12 ,16,8.1,2,95,0
 12 ,18,7.7,2,95,0.043
 12 ,6,7.7,1,95,0
 12 ,0,7.2,3,94,0
 12 ,0,6.5,1,91,0
 12 ,0,6.9,0,92,0
 12 ,0,6.6,0,92,0
 12 ,0,6.6,0,90,0
 12 ,0,8.1,4,91,0
 12 ,0,8.2,3,91,0
 12 ,0,8.6,3,90,0
 1 ,0,7,6,90,0
 1 ,0,6.9,4,94,0
 1 ,0,8.1,4,91,0
 1 ,0,8.8,4,91,0
 1 ,0,8.9,5,89,0
 1 ,0,8.8,3,90,0
 1 ,0,9,4,90,0
 1 ,0,9.2,3,90,0
 1 ,0,9.5,3,88,0
 1 ,7,9.6,4,88,0
 1 ,18,9.3,4,88,0.01
 1 ,15,8.6,3,93,0.044
 1 ,12,8.8,4,95,0.015
 1 ,11,9.4,5,95,0.005
 1 ,9,10.1,5,94,0.013
 1 ,6,10.5,6,94,0.004
 1 ,0,10.4,5,94,0
 1 ,0,10.2,5,94,0
 1 ,0,10.8,5,91,0
 1 ,0,10.9,5,92,0
 1 ,0,11.1,5,91,0
 1 ,0,10.8,5,93,0
 1 ,0,11.1,5,92,0
 1 ,0,11,6,89,0
 1 ,0,10.7,6,87,0
 1 ,0,10.4,6,87,0
 1 ,0,10.5,4,89,0
 1 ,0,9.9,4,93,0
 1 ,0,9.7,5,93,0
 1 ,0,8.1,4,91,0
 1 ,0,7.8,3,92,0
 1 ,0,7.4,3,91,0
 1 ,0,6.9,2,92,0
 1 ,17,7.2,2,92,0
 1 ,110,8.7,3,88,0.257
 1 ,82,9.4,4,85,1.232
 1 ,67,10.1,5,84,0.737
 1 ,75,10.6,5,81,0.729
 1 ,101,10.9,4,82,0.36
 1 ,23,10,3,85,0.063
 1 ,7,9.3,3,90,0
 1 ,0,9.4,3,89,0
 1 ,0,9.9,2,91,0
 1 ,0,10.2,3,90,0
 1 ,0,10.7,3,89,0
 1 ,0,10.7,3,89,0
 1 ,0,10.8,3,89,0
 1 ,0,11,3,89,0
 1 ,0,10.4,4,94,0
 1 ,0,10.4,5,95,0
 1 ,0,10.8,7,95,0
 1 ,0,10.9,7,93,0
 1 ,0,11.1,5,93,0
 1 ,0,10.9,5,91,0
 1 ,0,11,5,90,0
 1 ,0,10.8,6,90,0
 1 ,0,8.2,6,94,0
 1 ,6,7.7,4,90,0
 1 ,73,9.6,5,91,0.038
 1 ,94,10.7,7,87,0.234
 1 ,57,10.6,7,84,0.19
 1 ,14,8,10,87,0
 1 ,70,9.1,7,85,0.026
 1 ,29,9.4,7,74,0.073
 1 ,0,5.9,9,91,0
 1 ,0,5.9,7,92,0
 1 ,0,6.6,7,91,0
 1 ,0,6.7,6,89,0
 1 ,0,6.9,5,88,0
 1 ,0,6.3,4,89,0
 1 ,0,7.5,4,91,0
 1 ,0,9.1,7,85,0
 1 ,0,9.3,6,86,0
 1 ,0,9.4,4,86,0
 1 ,0,9.7,3,88,0
 1 ,0,9.9,3,87,0
 1 ,0,8.8,3,93,0
 1 ,0,8.7,2,92,0
 1 ,0,9.4,3,93,0
 1 ,0,9.4,3,93,0
 1 ,0,9.3,3,92,0
 1 ,7,9.8,3,88,0
 1 ,28,10.4,4,84,0.013
 1 ,12,10.3,4,85,0.019
 1 ,16,9.8,5,90,0.021
 1 ,60,9.5,5,91,0.046
 1 ,17,8.6,4,94,0.045
 1 ,6,7.8,2,95,0
 1 ,1,7.6,1,96,0
 1 ,0,6.5,1,95,0
 1 ,0,6.3,1,96,0
 1 ,0,6.2,1,95,0
 1 ,0,5.8,0,93,0
 1 ,0,5.3,0,94,0
 1 ,0,4.7,0,91,0
 1 ,0,3.6,0,92,0
 1 ,0,2.9,0,93,0
 1 ,0,2.5,0,92,0
 1 ,0,2.3,0,93,0
 1 ,0,1.7,0,94,0
 1 ,0,1.3,0,93,0
 1 ,0,0.7,0,94,0
 1 ,0,0.9,0,94,0
 1 ,0,0.6,0,94,0
 1 ,0,0.8,0,94,0
 1 ,18,1.3,0,95,0
 1 ,99,2.5,0,94,0.139
 1 ,90,4,0,96,0.307
 1 ,122,7.8,1,91,0.5
 1 ,35,8.2,2,89,0.16
 1 ,20,8.4,2,89,0.056
 1 ,33,8.8,2,92,0.063
 1 ,1,8.8,2,90,0
 1 ,0,8.3,3,95,0
 1 ,0,8.8,3,96,0
 1 ,0,9.4,4,96,0
 1 ,0,10.1,4,96,0
 1 ,0,10.4,5,96,0
 1 ,0,11.2,5,97,0
 1 ,0,11.4,4,97,0
 1 ,0,11.9,6,97,0
 1 ,0,12.2,5,97,0
 1 ,0,12.5,7,96,0
 1 ,0,12.1,9,93,0
 1 ,0,11.9,8,91,0
 1 ,0,11.9,6,93,0
 1 ,0,11.8,6,92,0
 1 ,0,12,6,92,0
 1 ,0,11.9,7,88,0
 1 ,17,12,6,88,0
 1 ,49,9.7,6,89,0.003
 1 ,19,10.3,6,88,0.035
 1 ,87,11.4,6,88,0.066
 1 ,95,11.8,6,85,1.42
 1 ,82,11.9,7,83,0.379
 1 ,56,11.8,7,83,0.21
 1 ,10,11.6,6,83,0.005
 1 ,0,11.2,5,86,0
 1 ,0,11,6,81,0
 1 ,0,10.9,8,84,0
 1 ,0,11.2,7,85,0
 1 ,0,11.1,8,86,0
 1 ,0,10.9,7,87,0
 1 ,0,11.1,7,85,0
 1 ,0,10.9,8,85,0
 1 ,0,11,8,86,0
 1 ,0,9.8,6,90,0
 1 ,0,10.7,6,88,0
 1 ,0,10.7,5,88,0
 1 ,0,10.8,7,88,0
 1 ,0,10.7,6,87,0
 1 ,0,10.8,6,86,0
 1 ,0,10.8,5,87,0
 1 ,11,11.1,6,86,0
 1 ,40,11.6,7,82,0.024
 1 ,53,8.9,8,87,0.063
 1 ,20,9.1,6,92,0.029
 1 ,69,10.3,6,89,0.091
 1 ,68,11.1,7,89,0.165
 1 ,35,10.9,7,87,0.106
 1 ,7,10.8,6,88,0
 1 ,0,10.7,5,88,0
 1 ,0,10.8,4,87,0
 1 ,0,11.1,4,87,0
 1 ,0,11.1,4,86,0
 1 ,0,11.1,3,90,0
 1 ,0,10.4,5,92,0
 1 ,0,9.8,5,94,0
 1 ,0,9.4,5,94,0
 1 ,0,8.8,5,88,0
 1 ,0,8.5,5,91,0
 1 ,0,8.8,5,91,0
 1 ,0,9.6,6,91,0
 1 ,0,9.7,4,91,0
 1 ,0,9.8,4,92,0
 1 ,0,9.8,5,92,0
 1 ,0,9.3,2,93,0
 1 ,19,9.6,3,93,0
 1 ,94,10.7,4,91,0.19
 1 ,106,10.9,3,90,0.437
 1 ,104,11,3,88,0.248
 1 ,101,10.9,2,86,0.38
 1 ,85,10.7,1,87,0.38
 1 ,28,10.6,1,89,0.11
 1 ,6,10.5,0,90,0
 1 ,0,9.7,1,93,0
 1 ,0,9.7,1,93,0
 1 ,0,9.8,2,93,0
 1 ,0,10.4,2,94,0
 1 ,0,11.8,2,91,0
 1 ,0,11.6,4,94,0
 1 ,0,11.6,3,94,0
 1 ,0,11.6,3,94,0
 1 ,0,11.6,3,93,0
 1 ,0,11.6,4,93,0
 1 ,0,11.7,5,92,0
 1 ,0,11.6,7,92,0
 1 ,0,10.8,8,87,0
 1 ,0,10.7,9,86,0
 1 ,0,10.4,9,88,0
 1 ,0,10.1,6,89,0
 1 ,6,9.6,5,87,0
 1 ,11,9.3,5,85,0.022
 1 ,18,8.7,3,82,0.009
 1 ,65,8.9,3,78,0.119
 1 ,62,9.3,3,75,1.663
 1 ,40,8.9,4,78,0.165
 1 ,41,8.6,4,78,0.127
 1 ,26,8.3,4,75,0.019
 1 ,0,6.9,2,79,0
 1 ,0,6.6,3,80,0
 1 ,0,6.4,3,82,0
 1 ,0,5.8,1,85,0
 1 ,0,5.2,0,87,0
 1 ,0,3.7,0,89,0
 1 ,0,3.3,0,90,0
 1 ,0,2.6,0,91,0
 1 ,0,2.2,0,92,0
 1 ,0,1.5,0,92,0
 1 ,0,1.7,0,92,0
 1 ,0,0.9,0,93,0
 1 ,0,0.9,0,94,0
 1 ,0,0.7,0,94,0
 1 ,0,0.3,0,93,0
 1 ,0,0.9,0,94,0
 1 ,10,1.6,0,93,0
 1 ,116,3.4,0,94,0.056
 1 ,67,6.8,0,96,0.273
 1 ,66,9.2,2,88,0.156
 1 ,106,10.1,3,88,0.121
 1 ,85,10.1,4,88,0.17
 1 ,24,9.4,3,90,0.067
 1 ,9,9.2,3,90,0
 1 ,0,8.9,2,90,0
 1 ,0,9.1,2,91,0
 1 ,0,9.1,3,91,0
 1 ,0,9,3,90,0
 1 ,0,8.9,3,90,0
 1 ,0,8.4,3,90,0
 1 ,0,8.4,3,91,0
 1 ,0,8.6,3,91,0
 1 ,0,8.4,3,92,0
 1 ,0,8.8,3,92,0
 1 ,0,9,3,92,0
 1 ,0,9.2,4,92,0
 1 ,0,9.3,3,93,0
 1 ,0,9.2,4,95,0
 1 ,0,8.4,1,95,0
 1 ,0,6.9,0,94,0
 1 ,20,6.2,1,95,0
 1 ,126,7.4,1,93,0.509
 1 ,111,7.7,1,89,1.648
 1 ,59,8.4,1,84,1.935
 1 ,58,8.7,1,77,1.79
 1 ,56,8.7,1,76,1.204
 1 ,48,8.5,0,78,0.158
 1 ,23,7.3,0,80,0.018
 1 ,0,6.1,0,84,0
 1 ,0,4.1,0,88,0
 1 ,0,3.2,0,90,0
 1 ,0,2.8,0,88,0
 1 ,0,2.7,0,88,0
 1 ,0,1.3,0,91,0
 1 ,0,1.2,0,91,0
 1 ,0,0.9,0,91,0
 1 ,0,0.6,0,91,0
 1 ,0,0.1,0,93,0
 1 ,0,0.2,0,92,0
 1 ,0,-0.3,0,92,0
 1 ,0,-0.8,0,94,0
 1 ,0,-0.7,0,94,0
 1 ,0,-0.4,0,95,0
 1 ,0,-0.5,0,94,0
 1 ,25,0.1,0,96,0
 1 ,35,5.1,2,93,0.159
 1 ,37,5.8,1,90,0.135
 1 ,23,6,2,91,0.084
 1 ,14,6.3,2,92,0.035
 1 ,12,6.8,2,92,0.027
 1 ,6,6.8,1,94,0.005
 1 ,0,7.2,1,94,0
 1 ,0,7.8,1,94,0
 1 ,0,8.3,1,93,0
 1 ,0,8.8,2,93,0
 1 ,0,9.2,2,92,0
 1 ,0,9.3,2,95,0
 1 ,0,9.6,3,95,0
 1 ,0,10.1,3,95,0
 1 ,0,6.5,2,90,0
 1 ,0,5.8,1,92,0
 1 ,0,5.4,0,94,0
 1 ,0,5.2,0,94,0
 1 ,0,4.3,0,94,0
 1 ,0,3.3,0,94,0
 1 ,0,2.6,0,95,0
 1 ,0,1.8,0,95,0
 1 ,0,1.3,0,95,0
 1 ,20,1.6,0,97,0
 1 ,105,3.1,1,96,0.651
 1 ,107,3.9,1,94,1.638
 1 ,75,5.2,2,90,1.861
 1 ,72,6.2,2,86,0.926
 1 ,102,7.1,2,80,0.954
 1 ,78,6.9,2,80,0.303
 1 ,27,6,1,81,0.054
 1 ,0,5.1,1,81,0
 1 ,0,4.7,0,87,0
 1 ,0,5.1,0,88,0
 1 ,0,5.7,0,87,0
 1 ,0,6.7,0,89,0
 1 ,0,7.2,0,91,0
 1 ,0,7.2,3,90,0
 1 ,0,6.7,1,94,0
 1 ,0,7.1,1,96,0
 1 ,0,8.1,2,97,0
 1 ,0,9.1,3,97,0
 1 ,0,9.5,4,97,0
 1 ,0,9.9,3,97,0
 1 ,0,9.9,3,97,0
 1 ,0,10.1,3,97,0
 1 ,0,10.3,4,96,0
 1 ,9,10.4,4,96,0
 1 ,15,10.3,4,96,0.018
 1 ,15,10.4,4,96,0.028
 1 ,25,10.4,4,96,0.017
 1 ,30,10.4,4,95,0.062
 1 ,34,10.7,4,94,0.058
 1 ,21,10.8,3,93,0.048
 1 ,14,10.8,3,94,0.028
 1 ,0,10.7,3,92,0
 1 ,0,10.6,2,93,0
 1 ,0,10.5,3,95,0
 1 ,0,10.6,3,95,0
 1 ,0,10.7,3,94,0
 1 ,0,10.8,3,94,0
 1 ,0,10.6,4,95,0
 1 ,0,10.8,4,93,0
 1 ,0,10.8,4,93,0
 1 ,0,10.6,4,94,0
 1 ,0,10.4,4,93,0
 1 ,0,8.7,5,92,0
 1 ,0,8.6,4,91,0
 1 ,0,8.1,1,93,0
 1 ,0,8,0,94,0
 1 ,0,8.8,2,91,0
 1 ,11,9.1,2,90,0
 1 ,76,9.8,2,89,0.042
 1 ,91,9.9,4,87,0.289
 1 ,109,10.3,4,86,0.212
 1 ,84,10.1,4,85,0.197
 1 ,73,10.2,3,85,0.197
 1 ,38,9.9,3,83,0.073
 1 ,4,9.8,3,84,0
 1 ,0,9.8,3,83,0
 1 ,0,10,3,83,0
 1 ,0,9.7,3,83,0
 1 ,0,9.8,4,83,0
 1 ,0,8.7,4,89,0
 1 ,0,9.1,4,90,0
 1 ,0,8.6,5,91,0
 1 ,0,9.3,5,86,0
 1 ,0,9.1,5,89,0
 1 ,0,8.1,4,93,0
 1 ,0,8.1,3,92,0
 1 ,0,9,5,89,0
 1 ,0,9.1,5,87,0
 1 ,0,8.9,4,88,0
 1 ,0,8.6,5,87,0
 1 ,1,7.1,5,90,0
 1 ,21,6.4,4,93,0
 1 ,21,6.4,2,96,0
 1 ,107,8.8,3,92,0.337
 1 ,42,7.7,2,91,0.039
 1 ,98,8.9,4,92,0.349
 1 ,76,9.2,3,90,0.194
 1 ,60,9.2,4,90,0.187
 1 ,39,9,4,90,0.088
 1 ,0,8.9,2,91,0
 1 ,0,8.7,2,92,0
 1 ,0,9,1,92,0
 1 ,0,9.2,1,92,0
 1 ,0,9.2,1,93,0
 1 ,0,9.2,0,94,0
 1 ,0,9.4,1,94,0
 1 ,0,9.5,1,96,0
 1 ,0,9.4,2,93,0
 1 ,0,9.3,2,93,0
 1 ,0,9.2,1,93,0
 1 ,0,9.2,2,90,0
 1 ,0,9.2,2,87,0
 1 ,0,9,2,85,0
 1 ,0,8.8,2,87,0
 1 ,0,8.4,1,87,0
 1 ,24,8.9,2,85,0
 1 ,30,8.9,1,85,0.067
 1 ,53,9.1,1,86,0.181
 1 ,68,9.6,2,85,0.346
 1 ,101,10.2,2,82,0.418
 1 ,94,9.7,2,83,0.389
 1 ,52,9.5,2,83,0.203
 1 ,21,9.3,1,84,0.025
 1 ,0,9.2,2,84,0
 1 ,0,9.6,2,81,0
 1 ,0,9.3,2,83,0
 1 ,0,9.4,2,83,0
 1 ,0,9.7,2,82,0
 1 ,0,9.9,2,81,0
 1 ,0,10,2,79,0
 1 ,0,9.7,2,81,0
 1 ,0,9.5,1,84,0
 1 ,0,9.3,1,85,0
 1 ,0,9.4,1,86,0
 1 ,0,9.6,0,87,0
 1 ,0,9.6,0,87,0
 1 ,0,9.1,1,88,0
 1 ,0,8.3,1,88,0
 1 ,0,7.7,1,91,0
 1 ,25,6.9,2,90,0
 1 ,135,7.6,2,86,1.007
