Month,SolarRad,TempOut,WindSpeed,OutHum,P_GEN_MAX
 7 ,0,14.1,1,95,0
 7 ,0,13.8,1,95,0
 7 ,5,13.9,0,95,0
 7 ,21,14.1,0,95,0.069
 7 ,41,14.3,1,96,0.085
 7 ,112,14.6,1,96,0.332
 7 ,156,15.5,0,94,0.352
 7 ,149,16.1,0,92,0.357
 7 ,174,16.8,1,89,0.276
 7 ,331,18.8,0,83,0.58
 7 ,267,19.7,1,80,0.614
 7 ,306,19.8,1,80,0.454
 7 ,372,21.4,1,74,0.928
 7 ,471,22.4,1,72,0.577
 7 ,329,22.2,1,71,0.262
 7 ,136,20.2,2,79,0.096
 7 ,53,19.1,1,82,0
 7 ,8,18.1,1,87,0
 7 ,0,17.9,0,91,0
 7 ,0,18.3,0,92,0
 7 ,0,17.9,0,92,0
 7 ,0,17.5,0,94,0
 7 ,0,17.4,0,94,0
 7 ,0,17.4,0,94,0
 7 ,0,17.3,0,93,0
 7 ,0,17.1,0,93,0
 7 ,11,17.1,0,93,0
 7 ,12,16.8,0,94,0
 7 ,44,16.8,0,95,0.132
 7 ,86,17.2,0,95,0.074
 7 ,112,17.6,0,95,0.118
 7 ,436,18.9,0,94,0.297
 7 ,136,18.9,2,91,0.332
 7 ,619,20.4,1,87,0.408
 7 ,269,21.1,1,81,0.409
 7 ,316,21.3,1,79,0.382
 7 ,236,20,2,86,0.325
 7 ,138,19.1,3,91,0.11
 7 ,115,18.8,2,90,0.178
 7 ,101,19.5,3,79,0.061
 7 ,40,18.8,2,78,0
 7 ,14,18.5,1,77,0
 7 ,0,17.6,1,78,0
 7 ,0,16.7,2,75,0
 7 ,0,15.7,3,75,0
 7 ,0,14.7,3,78,0
 7 ,0,13.3,2,81,0
 7 ,0,12.7,1,83,0
 7 ,0,12.4,1,85,0
 7 ,0,12.2,2,87,0
 7 ,22,11.8,1,88,0.057
 7 ,64,12.8,2,86,0.122
 7 ,88,14.7,3,79,0.506
 7 ,81,15.6,3,75,0.615
 7 ,292,17.1,3,71,0.88
 7 ,720,18.6,2,66,0.513
 7 ,780,20.2,3,59,0.671
 7 ,986,21.8,3,49,0.575
 7 ,500,21.9,2,46,0.503
 7 ,841,23.6,2,41,0.706
 7 ,721,24,3,41,0.563
 7 ,458,24.2,3,40,0.407
 7 ,435,24.6,2,41,0.332
 7 ,276,24.3,2,44,0.105
 7 ,109,23.2,2,50,0
 7 ,9,20.4,4,60,0
 7 ,0,19.3,4,70,0
 7 ,0,18.2,3,77,0
 7 ,0,17.6,3,82,0
 7 ,0,17.8,3,82,0
 7 ,0,17.5,2,83,0
 7 ,0,17.4,2,85,0
 7 ,0,17.8,2,86,0
 7 ,0,17.6,1,86,0
 7 ,14,17.9,2,84,0.003
 7 ,40,18.2,2,80,0.088
 7 ,138,18.7,2,76,0.28
 7 ,134,18.8,2,76,0.314
 7 ,181,19.9,2,71,0.506
 7 ,316,21.3,2,64,0.536
 7 ,442,20.4,3,67,0.917
 7 ,504,22.2,2,60,0.834
 7 ,373,23.1,1,56,0.691
 7 ,705,24.7,1,48,0.82
 7 ,329,24.2,1,50,0.347
 7 ,178,23.3,1,63,0.378
 7 ,296,23.6,1,63,0.21
 7 ,123,22.1,1,67,0.099
 7 ,73,20.7,1,69,0
 7 ,12,19,1,73,0
 7 ,0,17.9,1,76,0
 7 ,0,17.3,1,78,0
 7 ,0,17.3,1,86,0
 7 ,0,17.5,0,88,0
 7 ,0,17.6,0,88,0
 7 ,0,17.2,0,89,0
 7 ,0,17.2,0,91,0
 7 ,0,17.3,0,92,0
 7 ,24,17.2,0,92,0.055
 7 ,54,17.1,0,93,0.156
 7 ,93,17,0,94,0.23
 7 ,172,17.4,1,91,0.524
 7 ,298,18.6,2,86,1.527
 7 ,708,21.5,2,71,0.396
 7 ,401,23,2,64,0.521
 7 ,774,24.5,2,55,0.601
 7 ,482,24.4,3,55,0.893
 7 ,594,24.8,3,54,1.287
 7 ,617,25.4,3,52,1.605
 7 ,527,25.3,3,54,0.493
 7 ,224,23.9,3,60,0.408
 7 ,196,23.3,2,67,0.088
 7 ,49,23.7,0,68,0.003
 7 ,15,24.1,0,67,0
 7 ,0,22.9,0,67,0
 7 ,0,21.9,0,68,0
 7 ,0,21.5,0,72,0
 7 ,0,20.5,0,76,0
 7 ,0,19.9,0,79,0
 7 ,0,19.3,0,81,0
 7 ,0,19.3,0,82,0
 7 ,0,19.6,0,83,0
 7 ,20,19.2,0,85,0.048
 7 ,49,18.7,0,85,0.122
 7 ,127,19.8,0,82,0.444
 7 ,233,21.6,0,74,0.377
 7 ,240,22,1,72,0.4
 7 ,336,23.1,2,68,0.67
 7 ,701,23.8,3,65,1.114
 7 ,854,25.1,3,59,2.037
 7 ,832,24.7,4,60,2.339
 7 ,778,27.4,1,52,2.102
 7 ,683,27.3,2,51,1.685
 7 ,549,28.6,1,50,1.096
 7 ,390,27.9,1,50,0.421
 7 ,235,25.9,1,56,0.126
 7 ,75,23.3,1,65,0
 7 ,18,22.3,1,69,0
 7 ,0,20.7,1,75,0
 7 ,0,19.4,0,80,0
 7 ,0,19.2,1,81,0
 7 ,0,18.3,1,84,0
 7 ,0,18.1,1,87,0
 7 ,0,18.4,0,87,0
 7 ,0,18.5,1,89,0
 7 ,1,18.4,2,89,0
 7 ,41,18.3,1,89,0
 7 ,24,19,2,87,0
 7 ,104,19.6,1,91,0.32
 7 ,135,21.3,2,83,0.506
 7 ,299,23.7,1,73,0.812
 7 ,658,25.3,1,66,0.968
 7 ,765,27.7,1,54,0.682
 7 ,492,27.9,1,56,0.823
 7 ,741,29.2,2,54,2.25
 7 ,739,30.2,2,51,1.707
 7 ,655,30.8,3,49,1.144
 7 ,496,31.4,2,48,1.144
 7 ,405,32.8,1,44,0.346
 7 ,226,32.1,0,47,0.072
 7 ,57,30.1,0,53,0.003
 7 ,17,26.2,0,62,0
 7 ,0,23.8,1,71,0
 7 ,0,22,5,70,0
 7 ,0,20.9,3,79,0
 7 ,0,21.2,0,77,0
 7 ,0,21.6,0,77,0
 7 ,0,21.4,0,75,0
 7 ,0,20.4,2,79,0
 7 ,0,19.9,1,88,0
 7 ,18,19.8,1,90,0.025
 7 ,63,19.7,2,90,0.057
 7 ,50,20.3,1,87,0.073
 7 ,130,21.2,0,85,0.157
 7 ,92,21.7,1,80,0.229
 7 ,304,22.8,1,77,0.057
 7 ,147,22.6,1,81,0.725
 7 ,514,24.3,1,71,1.06
 7 ,731,26.8,1,62,0.906
 7 ,758,25.8,2,67,0.893
 7 ,512,25.8,3,67,0.996
 7 ,453,26.3,4,65,0.647
 7 ,299,27.6,1,62,0.289
 7 ,133,25.5,2,67,0.045
 7 ,47,24.6,1,70,0
 7 ,1,24.8,0,71,0
 7 ,0,22.9,1,78,0
 7 ,0,21.9,1,82,0
 7 ,0,21.3,0,84,0
 7 ,0,20.7,0,83,0
 7 ,0,20.1,0,85,0
 7 ,0,19.3,0,85,0
 7 ,0,19.4,0,85,0
 7 ,0,19.3,0,86,0
 7 ,14,18.7,0,90,0.037
 7 ,49,18.7,0,91,0.118
 7 ,76,19.8,1,88,0.4
 7 ,103,20.9,1,83,0.369
 7 ,249,21.9,1,77,0.77
 7 ,574,24.1,2,71,0.459
 7 ,377,24.4,3,70,0.841
 7 ,330,23.9,3,72,1.041
 7 ,710,25.1,2,68,0.114
 7 ,87,22.8,1,79,0.233
 7 ,218,22.6,1,80,0.228
 7 ,110,21.8,2,80,0.118
 7 ,58,21.6,0,81,0.06
 7 ,34,21.8,0,81,0.003
 7 ,14,21.1,1,83,0
 7 ,1,19.3,2,78,0
 7 ,0,19.6,0,78,0
 7 ,0,19,1,82,0
 7 ,0,18.7,1,88,0
 7 ,0,18.8,0,90,0
 7 ,0,18.7,0,90,0
 7 ,0,18.5,1,90,0
 7 ,0,18.3,1,91,0
 7 ,0,18,1,90,0
 7 ,26,18,1,92,0.061
 7 ,54,18.1,1,90,0.138
 7 ,58,19.1,2,87,0.189
 7 ,84,20.4,3,81,0.571
 7 ,241,21.4,2,77,0.5
 7 ,272,22.2,2,73,0.566
 7 ,415,23.2,3,69,0.48
 7 ,652,23.7,3,68,0.519
 7 ,433,24.5,3,65,0.598
 7 ,438,24.7,3,62,0.609
 7 ,473,25.8,3,59,0.325
 7 ,269,25.4,2,58,0.142
 7 ,86,24.9,1,65,0.181
 7 ,125,22.7,1,73,0.115
 7 ,73,21.4,2,77,0
 7 ,6,19.8,2,84,0
 7 ,0,19.4,0,85,0
 7 ,0,19.6,0,84,0
 7 ,0,19.1,0,82,0
 7 ,0,17.2,1,85,0
 7 ,0,15.9,1,89,0
 7 ,0,15.6,1,89,0
 7 ,0,15.4,2,90,0
 7 ,0,15.4,2,90,0
 7 ,8,15.7,2,89,0.003
 7 ,37,15.8,2,88,0.158
 7 ,105,16.6,3,86,0.297
 7 ,184,17.3,2,84,0.54
 7 ,229,17.8,3,82,0.616
 7 ,357,18.8,3,80,1.066
 7 ,480,20.7,2,76,0.921
 7 ,839,22.7,2,70,1.128
 7 ,789,22.9,3,69,1.91
 7 ,736,25.3,2,61,1.861
 7 ,650,26.6,2,54,1.569
 7 ,524,27.4,2,53,1.142
 7 ,384,27.6,2,51,0.36
 7 ,227,26.1,1,54,0.077
 7 ,79,24.2,1,58,0
 7 ,12,21.7,1,69,0
 7 ,0,19.6,1,78,0
 7 ,0,18.1,2,84,0
 7 ,0,17.3,1,86,0
 7 ,0,16.8,1,87,0
 7 ,0,16.4,1,88,0
 7 ,0,16.3,1,88,0
 7 ,0,15.9,1,90,0
 7 ,0,15.8,1,90,0
 7 ,19,15.9,1,90,0.051
 7 ,53,16.7,1,89,0.131
 7 ,78,18.1,1,87,0.382
 7 ,169,20,1,83,0.508
 7 ,212,22.2,2,78,0.758
 7 ,669,24.7,2,68,1.144
 7 ,773,26.5,3,60,2.158
 7 ,805,28.1,3,48,1.585
 7 ,781,28.4,2,47,2.337
 7 ,741,29.1,3,47,2.054
 7 ,647,29.1,2,45,1.665
 7 ,520,29.2,2,42,1.101
 7 ,374,28.7,2,45,0.368
 7 ,221,27.3,2,50,0.079
 7 ,78,26.3,1,52,0
 7 ,11,23.3,2,58,0
 7 ,0,21.8,1,61,0
 7 ,0,20.8,1,65,0
 7 ,0,19.9,1,68,0
 7 ,0,18.8,0,71,0
 7 ,0,17.5,0,78,0
 7 ,0,17.1,0,82,0
 7 ,0,16.7,0,86,0
 7 ,0,16.8,0,87,0
 7 ,18,16.8,0,89,0.047
 7 ,41,17.7,0,89,0.115
 7 ,54,19.3,1,85,0.419
 7 ,65,21.3,1,77,0.918
 7 ,198,23.2,2,70,1.469
 7 ,666,25.1,2,60,1.89
 7 ,732,26.3,2,54,2.337
 7 ,803,27.2,3,46,2.45
 7 ,801,28.3,2,42,2.243
 7 ,747,28.8,2,36,1.821
 7 ,660,29.8,2,29,1.533
 7 ,503,29.8,2,33,0.926
 7 ,358,28.8,2,40,0.208
 7 ,172,26.7,2,48,0.083
 7 ,85,26.6,2,49,0
 7 ,9,23,1,58,0
 7 ,0,21.2,0,67,0
 7 ,0,20,0,74,0
 7 ,0,19.3,0,78,0
 7 ,0,18.2,0,84,0
 7 ,0,17.9,0,86,0
 7 ,0,17.8,0,87,0
 7 ,0,17.8,0,88,0
 7 ,0,17.7,0,88,0
 7 ,16,17.5,0,89,0.029
 7 ,70,18.3,0,88,0.149
 7 ,87,19.3,0,86,0.542
 7 ,73,21.8,1,72,0.864
 7 ,208,24,1,62,0.713
 7 ,225,24.6,1,59,0.45
 7 ,304,25.7,2,55,0.458
 7 ,291,26.7,2,50,0.59
 7 ,497,27.4,2,48,0.151
 7 ,132,25.9,1,61,0.149
 7 ,106,25.8,0,60,0.158
 7 ,178,24.9,0,64,0.325
 7 ,177,23.9,0,70,0.003
 7 ,42,22.8,0,78,0.003
 7 ,33,22.3,1,66,0
 7 ,8,22.1,0,73,0
 7 ,0,21.5,0,69,0
 7 ,0,20.4,0,76,0
 7 ,0,20.2,1,81,0
 7 ,0,19.9,1,80,0
 7 ,0,19.3,1,79,0
 7 ,0,18.2,1,82,0
 7 ,0,17.1,1,85,0
 7 ,0,16.6,1,87,0
 7 ,17,16.4,1,89,0.044
 7 ,62,16.7,1,89,0.118
 7 ,81,17.2,2,87,0.218
 7 ,159,18.6,3,81,0.488
 7 ,240,20.8,2,73,0.902
 7 ,657,23.7,2,64,1.874
 7 ,740,26.3,2,52,1.005
 7 ,805,27.4,2,48,0.496
 7 ,612,28.3,2,43,0.614
 7 ,486,28.2,2,41,0.538
 7 ,252,28.7,2,39,0.307
 7 ,183,24.8,3,65,0.277
 7 ,268,24.3,3,68,0.153
 7 ,173,23.9,2,68,0.082
 7 ,53,22.8,1,73,0
 7 ,2,22.3,0,74,0
 7 ,0,20.5,1,82,0
 7 ,0,20.7,0,83,0
 7 ,0,20.7,0,81,0
 7 ,0,21.4,0,78,0
 7 ,0,21.1,0,79,0
 7 ,0,20.4,0,81,0
 7 ,0,19.9,0,82,0
 7 ,0,18.1,1,87,0
 7 ,22,18.3,1,82,0.056
 7 ,76,19.1,2,80,0.129
 7 ,100,19.2,2,78,0.275
 7 ,128,19.9,2,76,0.537
 7 ,273,20.4,3,73,0.218
 7 ,135,20.1,2,65,0.409
 7 ,280,21.1,2,63,0.607
 7 ,585,23.1,1,56,0.807
 7 ,740,24.7,1,46,0.679
 7 ,468,25.2,1,45,0.382
 7 ,200,24.3,1,48,0.179
 7 ,87,23,1,65,0.14
 7 ,86,21,2,78,0.058
 7 ,60,21.6,0,76,0.048
 7 ,34,20.8,0,78,0
 7 ,2,19.8,0,81,0
 7 ,0,19.7,0,81,0
 7 ,0,19.9,0,80,0
 7 ,0,19.4,0,81,0
 7 ,0,19.2,0,79,0
 7 ,0,18.8,0,77,0
 7 ,0,18.3,0,77,0
 7 ,0,18.6,0,77,0
 7 ,0,17.8,0,78,0
 7 ,1,16.8,2,80,0
 7 ,8,15,2,88,0.003
 7 ,33,15.5,2,78,0.104
 7 ,97,16.5,1,77,0.313
 7 ,191,17.9,1,71,0.571
 7 ,296,20,2,62,0.64
 7 ,256,20.2,2,63,0.39
 7 ,251,20.4,1,67,0.275
 7 ,188,19.8,2,68,0.391
 7 ,242,19.8,2,60,0.366
 7 ,258,20.1,3,63,0.157
 7 ,120,19.8,3,63,0.085
 7 ,56,19.4,3,62,0.038
 7 ,29,18.6,3,69,0.003
 7 ,17,18.3,3,73,0
 7 ,2,17.9,3,77,0
 7 ,0,17.7,2,80,0
 7 ,0,17.6,2,80,0
 7 ,0,16.7,2,87,0
 7 ,0,16.7,1,86,0
 7 ,0,16.7,2,85,0
 7 ,0,16.7,1,85,0
 7 ,0,16.4,1,86,0
 7 ,0,15.8,2,88,0
 7 ,16,15.3,2,90,0.039
 7 ,45,16.3,1,88,0.143
 7 ,110,17.2,2,85,0.334
 7 ,138,18.9,3,79,0.532
 7 ,233,20.4,2,71,0.651
 7 ,292,20.7,3,66,0.891
 7 ,587,21.9,3,59,1.531
 7 ,797,24.1,2,46,1.306
 7 ,796,25.7,2,41,2.186
 7 ,750,26.4,2,41,1.368
 7 ,670,26.3,3,35,0.393
 7 ,334,26.2,2,39,0.39
 7 ,310,27.3,2,39,0.205
 7 ,138,22.8,1,65,0.046
 7 ,40,20.9,1,68,0
 7 ,3,20,1,70,0
 7 ,0,20.3,0,71,0
 7 ,0,19.3,0,75,0
 7 ,0,18.5,1,77,0
 7 ,0,18.1,3,73,0
 7 ,0,17.6,3,72,0
 7 ,0,17.3,2,73,0
 7 ,0,16.1,3,73,0
 7 ,0,14.8,2,78,0
 7 ,14,14.2,1,81,0.029
 7 ,35,14.6,2,80,0.098
 7 ,43,16.1,2,74,0.439
 7 ,78,17.5,2,65,0.51
 7 ,229,18.2,3,61,0.543
 7 ,247,18.9,3,61,0.792
 7 ,612,19.9,4,59,0.833
 7 ,799,21.4,3,51,2.392
 7 ,787,23.5,2,47,0.734
 7 ,565,24.1,3,47,0.479
 7 ,647,25,2,44,0.372
 7 ,510,25.3,3,43,0.368
 7 ,283,25.2,2,44,0.441
 7 ,202,26.1,1,44,0.07
 7 ,58,25.1,1,48,0
 7 ,2,24,0,57,0
 7 ,0,22.5,0,63,0
 7 ,0,21.1,0,69,0
 7 ,0,20.1,0,72,0
 7 ,0,19.5,0,71,0
 7 ,0,17.9,0,75,0
 7 ,0,17.6,0,75,0
 7 ,0,17.1,0,77,0
 7 ,0,15.7,0,82,0
 7 ,14,14.9,1,85,0.019
 7 ,45,15.1,1,85,0.129
 7 ,63,16.7,1,80,0.41
 7 ,74,18.7,1,70,0.901
 7 ,136,20.7,1,61,1.084
 7 ,638,22.4,3,55,1.236
 7 ,733,23.5,3,50,0.545
 7 ,745,24.6,3,47,1.46
 7 ,800,25.1,4,44,1.11
 7 ,744,26.1,3,41,0.841
 7 ,545,26.1,3,42,0.504
 7 ,343,25.4,3,42,0.452
 7 ,242,25.6,2,42,0.22
 7 ,147,24.8,3,45,0.017
 7 ,26,23.1,3,58,0
 7 ,1,21.8,2,62,0
 7 ,0,21.4,0,64,0
 7 ,0,21.2,0,66,0
 8 ,0,20.6,0,68,0
 8 ,0,20.1,0,71,0
 8 ,0,18.8,0,77,0
 8 ,0,18.2,0,78,0
 8 ,0,18.2,0,77,0
 8 ,0,17.6,0,79,0
 8 ,15,17.5,0,80,0.041
 8 ,96,17.5,1,83,0.225
 8 ,110,18.1,1,82,0.429
 8 ,184,19.9,0,74,0.445
 8 ,214,20.1,4,74,0.528
 8 ,307,20.8,3,70,0.657
 8 ,413,21.8,3,64,0.878
 8 ,597,22.2,4,58,0.845
 8 ,721,23.3,4,50,0.539
 8 ,671,24.6,3,55,1.054
 8 ,605,24.6,3,51,1.231
 8 ,493,24.9,4,50,0.407
 8 ,236,23.1,5,52,0.187
 8 ,86,21.8,6,56,0.034
 8 ,29,20.9,3,60,0
 8 ,1,20.2,2,64,0
 8 ,0,19.1,2,69,0
 8 ,0,18.5,1,73,0
 8 ,0,17.8,1,76,0
 8 ,0,17.6,0,77,0
 8 ,0,17.4,0,87,0
 8 ,0,16.9,0,91,0
 8 ,0,17.3,0,90,0
 8 ,0,17.6,0,88,0
 8 ,9,17.2,0,88,0
 8 ,38,17.4,0,88,0.092
 8 ,62,17.9,0,89,0.108
 8 ,63,18.6,0,89,0.129
 8 ,158,19.2,0,87,0.29
 8 ,211,20.1,1,82,0.287
 8 ,191,19.9,3,82,0.494
 8 ,503,22.2,3,72,0.655
 8 ,556,23.5,4,68,0.658
 8 ,467,23.6,5,64,0.652
 8 ,513,24.1,7,53,0.318
 8 ,205,23.1,7,60,0.503
 8 ,370,22.6,7,63,0.233
 8 ,116,21.6,5,66,0.074
 8 ,61,21,4,67,0
 8 ,5,19.7,5,73,0
 8 ,0,18.7,4,76,0
 8 ,0,17.8,3,79,0
 8 ,0,16.8,2,82,0
 8 ,0,16.1,1,83,0
 8 ,0,15.6,1,73,0
 8 ,0,15,1,71,0
 8 ,0,14.5,0,72,0
 8 ,0,14.3,0,72,0
 8 ,13,14.5,0,72,0.03
 8 ,36,14.4,1,74,0.092
 8 ,49,15.9,2,73,0.396
 8 ,52,17.4,3,61,0.964
 8 ,108,18.8,3,51,0.984
 8 ,653,20.2,4,46,1.527
 8 ,819,21.3,4,43,0.79
 8 ,806,22.2,4,43,0.654
 8 ,680,22.6,5,42,0.561
 8 ,483,22.9,4,44,0.532
 8 ,338,22.8,4,44,0.366
 8 ,172,22.4,3,46,0.23
 8 ,219,22.4,4,48,0.126
 8 ,104,22.2,4,46,0.05
 8 ,55,21.6,3,45,0
 8 ,2,19.7,3,54,0
 8 ,0,18.2,3,58,0
 8 ,0,17.4,2,63,0
 8 ,0,16.7,1,67,0
 8 ,0,16.4,0,68,0
 8 ,0,15.4,0,73,0
 8 ,0,15.2,0,73,0
 8 ,0,15.4,0,73,0
 8 ,0,14.5,0,77,0
 8 ,12,14.6,0,78,0.03
 8 ,48,15.1,0,77,0.227
 8 ,136,16.4,1,76,0.452
 8 ,195,17.8,2,70,0.461
 8 ,197,18.7,1,65,0.878
 8 ,665,20.5,2,54,0.878
 8 ,623,21.7,2,50,0.531
 8 ,540,22.6,1,45,0.469
 8 ,364,23.1,2,41,0.442
 8 ,599,23.9,3,40,0.41
 8 ,692,25.2,2,33,0.369
 8 ,394,22.8,3,55,0.201
 8 ,170,22,2,60,0.07
 8 ,51,21.6,3,49,0
 8 ,6,19.5,5,61,0
 8 ,0,19.3,3,63,0
 8 ,0,18.8,3,61,0
 8 ,0,18.8,1,62,0
 8 ,0,19.4,0,61,0
 8 ,0,18.6,0,66,0
 8 ,0,17.6,0,71,0
 8 ,0,17.2,0,72,0
 8 ,0,16.1,0,75,0
 8 ,0,15.8,0,76,0
 8 ,10,15.1,0,78,0.003
 8 ,41,15.3,0,79,0.093
 8 ,42,16.7,1,77,0.383
 8 ,60,18.5,1,71,0.908
 8 ,143,20.1,2,62,1.177
 8 ,575,21.4,4,53,1.511
 8 ,701,22.6,3,47,1.281
 8 ,618,23.2,3,43,1.224
 8 ,557,23.7,4,45,0.85
 8 ,386,23.3,4,53,0.449
 8 ,208,22.8,3,57,0.281
 8 ,306,23.2,3,57,0.091
 8 ,78,22.3,2,62,0.114
 8 ,63,22.2,4,56,0.055
 8 ,56,21.6,3,66,0
 8 ,0,20.5,3,66,0
 8 ,0,19.4,3,72,0
 8 ,0,18.8,3,75,0
 8 ,0,18.3,2,77,0
 8 ,0,17.9,3,80,0
 8 ,0,18.4,0,79,0
 8 ,0,18.8,0,78,0
 8 ,0,17.9,1,82,0
 8 ,0,17,0,89,0
 8 ,3,17.2,0,89,0
 8 ,32,17.6,0,91,0.003
 8 ,64,17.6,4,93,0.046
 8 ,45,17.6,3,93,0.066
 8 ,83,17.1,1,94,0.15
 8 ,162,17.3,4,95,0.183
 8 ,304,18.7,2,90,0.524
 8 ,775,21.7,2,76,0.623
 8 ,387,23.4,2,62,0.41
 8 ,375,24.4,2,57,0.395
 8 ,299,24,3,55,0.504
 8 ,477,25.3,3,54,0.253
 8 ,259,25.2,3,50,0.321
 8 ,97,24.8,4,48,0.044
 8 ,43,23.6,3,53,0
 8 ,1,21.6,1,58,0
 8 ,0,20.9,0,60,0
 8 ,0,19.9,0,66,0
 8 ,0,19.1,0,69,0
 8 ,0,17.9,1,82,0
 8 ,0,18.2,0,83,0
 8 ,0,17.2,0,87,0
 8 ,0,16.9,0,88,0
 8 ,0,16.4,0,90,0
 8 ,7,16.2,1,91,0.003
 8 ,39,16.6,0,88,0.121
 8 ,116,17.6,1,83,0.311
 8 ,82,19.4,1,75,0.865
 8 ,121,20.7,1,67,0.641
 8 ,460,22.8,0,59,0.591
 8 ,569,23.9,1,53,0.45
 8 ,322,22.7,3,61,0.221
 8 ,249,23.6,0,60,0.6
 8 ,784,26.2,1,54,0.281
 8 ,137,24.3,0,57,0.262
 8 ,187,23.9,0,60,0.599
 8 ,283,24.2,1,59,0.216
 8 ,87,22.3,1,67,0.063
 8 ,47,20.1,1,77,0
 8 ,0,19.3,1,79,0
 8 ,0,18.1,2,85,0
 8 ,0,17.8,2,86,0
 8 ,0,17.4,1,87,0
 8 ,0,18.4,0,81,0
 8 ,0,17.9,0,84,0
 8 ,0,17.9,0,85,0
 8 ,0,17.8,0,87,0
 8 ,0,17.8,0,88,0
 8 ,6,17.9,0,90,0
 8 ,36,18.4,0,91,0.091
 8 ,118,19.7,0,88,0.179
 8 ,163,20.7,1,82,0.45
 8 ,258,21.9,0,77,0.366
 8 ,157,21.8,0,77,0.11
 8 ,101,21.1,1,83,0.1
 8 ,267,21.4,1,83,0.572
 8 ,306,22.5,4,76,0.62
 8 ,363,24.3,0,65,0.317
 8 ,143,22.3,1,72,0.296
 8 ,144,21.2,1,80,0.133
 8 ,94,20.9,1,82,0.073
 8 ,51,20.9,0,84,0.003
 8 ,17,20.8,0,85,0
 8 ,0,20.7,0,87,0
 8 ,0,20.4,0,87,0
 8 ,0,20.1,0,88,0
 8 ,0,17.2,5,90,0
 8 ,0,14.9,5,93,0
 8 ,0,14.7,5,92,0
 8 ,0,14.5,3,94,0
 8 ,0,14.6,2,93,0
 8 ,0,14.5,1,94,0
 8 ,7,14.4,1,94,0
 8 ,29,14.6,1,92,0.087
 8 ,41,15.3,2,87,0.373
 8 ,50,16.7,3,82,0.385
 8 ,115,18,4,74,0.384
 8 ,766,19.6,4,65,0.554
 8 ,849,20.8,4,64,0.357
 8 ,709,21.3,4,52,0.818
 8 ,853,22.7,4,47,0.445
 8 ,733,23.2,4,43,0.287
 8 ,468,23.2,3,41,0.593
 8 ,423,23.4,3,42,0.44
 8 ,312,22.3,5,52,0.186
 8 ,78,20.7,5,59,0.015
 8 ,26,19.1,5,65,0
 8 ,0,18.2,3,68,0
 8 ,0,17.6,3,68,0
 8 ,0,17.3,2,70,0
 8 ,0,17.2,4,72,0
 8 ,0,17.2,2,73,0
 8 ,0,17.2,1,79,0
 8 ,0,14.9,3,85,0
 8 ,0,15.8,0,90,0
 8 ,0,16.1,0,91,0
 8 ,0,16.1,0,92,0
 8 ,21,17.2,1,93,0.034
 8 ,45,17.8,3,91,0.033
 8 ,45,17.7,2,92,0.033
 8 ,81,18,3,90,0.101
 8 ,66,18.4,3,90,0
 8 ,10,17.9,5,93,0.039
 8 ,215,18.9,3,95,0.186
 8 ,247,19.8,8,91,0.696
 8 ,458,21.8,8,72,0.038
 8 ,200,17.2,5,85,0.773
 8 ,463,19.9,5,69,0.132
 8 ,246,19.4,6,61,0.195
 8 ,66,19.1,5,58,0.018
 8 ,27,18.2,4,60,0
 8 ,0,16.4,5,66,0
 8 ,0,15.9,4,68,0
 8 ,0,15.8,4,69,0
 8 ,0,15.6,4,66,0
 8 ,0,15.1,4,70,0
 8 ,0,14.2,4,73,0
 8 ,0,13.5,4,77,0
 8 ,0,13.3,4,78,0
 8 ,0,13.2,4,79,0
 8 ,7,12.7,3,81,0
 8 ,27,13,3,81,0.076
 8 ,41,14.7,3,77,0.357
 8 ,48,16.2,4,72,0.407
 8 ,113,17.8,6,62,0.365
 8 ,542,18.9,5,57,0.459
 8 ,627,19.7,6,53,0.458
 8 ,822,21.3,6,48,0.214
 8 ,190,18.2,4,68,0.337
 8 ,403,20,4,57,0.087
 8 ,549,19.3,5,60,0.134
 8 ,90,17.8,5,68,0.33
 8 ,235,18.5,4,65,0.104
 8 ,78,17.9,4,66,0.051
 8 ,56,17.7,4,65,0
 8 ,0,15.4,4,71,0
 8 ,0,14.6,3,74,0
 8 ,0,14.3,3,81,0
 8 ,0,14.2,3,78,0
 8 ,0,13.8,3,79,0
 8 ,0,13.1,2,84,0
 8 ,0,13.3,3,81,0
 8 ,0,13.1,4,81,0
 8 ,0,12.9,4,83,0
 8 ,8,12.7,3,83,0.003
 8 ,35,12.9,3,82,0.103
 8 ,45,14.3,4,77,0.354
 8 ,52,15.5,4,70,0.635
 8 ,121,16.9,4,62,0.547
 8 ,604,18.3,4,58,0.566
 8 ,637,19.3,4,53,0.468
 8 ,498,19.6,4,49,0.714
 8 ,679,20.5,5,46,0.63
 8 ,539,20.5,4,47,0.396
 8 ,469,20.2,5,49,0.082
 8 ,213,19.1,5,60,0.09
 8 ,338,19.1,4,58,0.036
 8 ,35,17.7,4,63,0.003
 8 ,27,15.3,3,75,0
 8 ,0,14.8,3,73,0
 8 ,0,13.2,3,87,0
 8 ,0,12.8,2,86,0
 8 ,0,12.6,2,87,0
 8 ,0,12.6,2,87,0
 8 ,0,12.3,2,89,0
 8 ,0,12,1,90,0
 8 ,0,11.9,2,90,0
 8 ,0,11.7,2,90,0
 8 ,5,11.8,1,90,0
 8 ,25,12.3,2,89,0.077
 8 ,36,13.4,3,86,0.348
